row_id,energy
96203,2163.5512556309195
96204,2163.5512556308677
96205,2163.551255631006
96206,2163.55125563129
96207,2163.551255631638
96208,2163.5512556319513
96209,2163.551255632149
96210,2163.551255632182
96211,2163.5512556320455
96212,2163.551255631786
96213,2163.5512556314766
96214,2163.5512556312037
96215,2163.5512556310387
96216,2163.551255631023
96217,2163.5512556311537
96218,2163.55125563139
96219,2163.551255631665
96220,2163.5512556319013
96221,2163.5512556320377
96222,2163.5512556320396
96223,2163.5512556319127
96224,2163.5512556316976
96225,2163.5512556314534
96226,2163.551255631248
96227,2163.5512556311364
96228,2163.551255631144
96229,2163.5512556312633
96230,2163.5512556314593
96231,2163.5512556316744
96232,2163.5512556318513
96233,2163.5512556319436
96234,2163.551255631928
96235,2163.551255631815
96236,2163.551255631638
96237,2163.551255631448
96238,2163.551255631296
96239,2163.551255631223
96240,2163.551255631244
96241,2163.5512556313515
96242,2163.551255631511
96243,2163.5512556316803
96244,2163.551255631811
96245,2163.5512556318704
96246,2163.5512556318454
96247,2163.551255631746
96248,2163.5512556316016
96249,2163.5512556314534
96250,2163.551255631342
96251,2163.551255631296
96252,2163.5512556313247
96253,2163.551255631417
96254,2163.551255631548
96255,2163.5512556316785
96256,2163.5512556317744
96257,2163.551255631811
96258,2163.5512556317804
96259,2163.551255631694
96260,2163.5512556315766
96261,2163.5512556314634
96262,2163.5512556313824
96263,2163.5512556313556
96264,2163.5512556313884
96265,2163.551255631469
96266,2163.5512556315725
96267,2163.5512556316726
96268,2163.5512556317417
96269,2163.5512556317613
96270,2163.5512556317285
96271,2163.5512556316553
96272,2163.551255631561
96273,2163.5512556314748
96274,2163.551255631417
96275,2163.551255631404
96276,2163.551255631436
96277,2163.5512556315034
96278,2163.551255631586
96279,2163.551255631663
96280,2163.5512556317112
96281,2163.551255631721
96282,2163.55125563169
96283,2163.5512556316285
96284,2163.5512556315534
96285,2163.5512556314884
96286,2163.551255631448
96287,2163.551255631442
96288,2163.551255631473
96289,2163.5512556315284
96290,2163.551255631594
96291,2163.5512556316517
96292,2163.551255631686
96293,2163.551255631688
96294,2163.5512556316594
96295,2163.5512556316075
96296,2163.551255631548
96297,2163.551255631498
96298,2163.5512556314707
96299,2163.5512556314707
96300,2163.5512556314998
96301,2163.5512556315457
96302,2163.5512556315975
96303,2163.55125563164
96304,2163.551255631663
96305,2163.551255631661
96306,2163.5512556316344
96307,2163.551255631592
96308,2163.5512556315457
96309,2163.5512556315093
96310,2163.55125563149
96311,2163.551255631494
96312,2163.551255631519
96313,2163.5512556315575
96314,2163.5512556315975
96315,2163.5512556316303
96316,2163.5512556316457
96317,2163.55125563164
96318,2163.551255631617
96319,2163.5512556315825
96320,2163.5512556315457
96321,2163.551255631519
96322,2163.5512556315075
96323,2163.551255631513
96324,2163.5512556315343
96325,2163.5512556315653
96326,2163.5512556315957
96327,2163.551255631619
96328,2163.5512556316285
96329,2163.5512556316207
96330,2163.5512556316
96331,2163.5512556315707
96332,2163.551255631544
96333,2163.551255631525
96334,2163.551255631517
96335,2163.551255631525
96336,2163.551255631544
96337,2163.551255631569
96338,2163.551255631594
96339,2163.551255631611
96340,2163.551255631617
96341,2163.5512556316094
96342,2163.551255631592
96343,2163.551255631569
96344,2163.551255631548
96345,2163.5512556315343
96346,2163.5512556315302
96347,2163.551255631538
96348,2163.5512556315534
96349,2163.5512556315725
96350,2163.551255631592
96351,2163.5512556316035
96352,2163.5512556316053
96353,2163.5512556315975
96354,2163.5512556315825
96355,2163.5512556315653
96356,2163.55125563155
96357,2163.5512556315402
96358,2163.551255631538
96359,2163.5512556315457
96360,2163.5512556315593
96361,2163.551255631575
96362,2163.551255631588
96363,2163.5512556315957
96364,2163.5512556315957
96365,2163.551255631588
96366,2163.5512556315766
96367,2163.551255631563
96368,2163.5512556315516
96369,2163.551255631544
96370,2163.551255631544
96371,2163.55125563155
96372,2163.551255631561
96373,2163.551255631575
96374,2163.5512556315844
96375,2163.55125563159
96376,2163.55125563159
96377,2163.5512556315844
96378,2163.551255631575
96379,2163.551255631563
96380,2163.5512556315534
96381,2163.55125563155
96382,2163.55125563155
96383,2163.5512556315553
96384,2163.5512556315653
96385,2163.551255631575
96386,2163.5512556315825
96387,2163.551255631586
96388,2163.5512556315844
96389,2163.5512556315784
96390,2163.5512556315707
96391,2163.551255631563
96392,2163.5512556315575
96393,2163.5512556315534
96394,2163.5512556315553
96395,2163.551255631561
96396,2163.551255631569
96397,2163.5512556315766
96398,2163.5512556315825
96399,2163.5512556315844
96400,2163.5512556315825
96401,2163.5512556315766
96402,2163.5512556315707
96403,2163.5512556315653
96404,2163.5512556315593
96405,2163.5512556315575
96406,2163.5512556315593
96407,2163.551255631563
96408,2163.551255631569
96409,2163.551255631575
96410,2163.5512556315784
96411,2163.5512556315803
96412,2163.5512556315784
96413,2163.551255631575
96414,2163.551255631569
96415,2163.551255631563
96416,2163.5512556315593
96417,2163.5512556315575
96418,2163.5512556315593
96419,2163.551255631563
96420,2163.551255631569
96421,2163.5512556315725
96422,2163.5512556315766
96423,2163.5512556315766
96424,2163.551255631575
96425,2163.5512556315707
96426,2163.551255631567
96427,2163.551255631563
96428,2163.551255631561
96429,2163.551255631561
96430,2163.551255631563
96431,2163.551255631567
96432,2163.5512556315707
96433,2163.551255631575
96434,2163.5512556315766
96435,2163.5512556315766
96436,2163.551255631575
96437,2163.5512556315707
96438,2163.551255631567
96439,2163.551255631563
96440,2163.551255631561
96441,2163.551255631561
96442,2163.551255631563
96443,2163.5512556315653
96444,2163.551255631569
96445,2163.5512556315707
96446,2163.5512556315725
96447,2163.5512556315725
96448,2163.5512556315707
96449,2163.551255631569
96450,2163.551255631567
96451,2163.5512556315653
96452,2163.551255631563
96453,2163.551255631563
96454,2163.5512556315653
96455,2163.551255631567
96456,2163.551255631569
96457,2163.5512556315707
96458,2163.5512556315707
96459,2163.5512556315707
96460,2163.551255631569
96461,2163.551255631567
96462,2163.5512556315653
96463,2163.551255631563
96464,2163.551255631563
96465,2163.551255631563
96466,2163.5512556315653
96467,2163.551255631567
96468,2163.551255631569
96469,2163.5512556315707
96470,2163.5512556315707
96471,2163.5512556315707
96472,2163.551255631569
96473,2163.551255631567
96474,2163.5512556315653
96475,2163.551255631563
96476,2163.551255631563
96477,2163.551255631563
96478,2163.5512556315653
96479,2163.551255631567
96480,2163.551255631569
96481,2163.5512556315707
96482,2163.5512556315707
96483,2163.5512556315707
96484,2163.551255631569
96485,2163.551255631567
96486,2163.5512556315653
96487,2163.5512556315653
96488,2163.5512556315653
96489,2163.5512556315653
96490,2163.5512556315653
96491,2163.551255631567
96492,2163.551255631569
96493,2163.551255631569
96494,2163.551255631569
96495,2163.551255631569
96496,2163.551255631569
96497,2163.551255631567
96498,2163.551255631567
96499,2163.551255631567
96500,2163.551255631567
96501,2163.551255631567
96502,2163.551255631567
96503,2163.551255631567
96504,2163.551255631567
96505,2163.551255631567
96506,2163.551255631567
96507,2163.551255631567
96508,2163.551255631567
96509,2163.551255631567
96510,2163.551255631567
96511,2163.551255631567
96512,2163.551255631567
96513,2163.551255631567
96514,2163.551255631567
96515,2163.551255631567
96516,2163.551255631567
96517,2163.551255631567
96518,2163.551255631567
96519,2163.551255631567
96520,2163.551255631567
96521,2163.551255631567
96522,2163.551255631567
96523,2163.551255631567
96524,2163.551255631567
96525,2163.551255631567
96526,2163.551255631567
96527,2163.551255631567
96528,2163.551255631567
96529,2163.551255631567
96530,2163.551255631567
96531,2163.551255631567
96532,2163.551255631567
96533,2163.551255631567
96534,2163.551255631567
96535,2163.551255631567
96536,2163.551255631567
96537,2163.551255631567
96538,2163.551255631567
96539,2163.551255631567
96540,2163.551255631567
96541,2163.551255631567
96542,2163.551255631567
96543,2163.551255631567
96544,2163.551255631567
96545,2163.551255631567
96546,2163.551255631567
96547,2163.551255631567
96548,2163.551255631567
96549,2163.551255631567
96550,2163.551255631567
96551,2163.551255631567
96552,2163.551255631567
96553,2163.551255631567
96554,2163.551255631567
96555,2163.551255631567
96556,2163.551255631567
96557,2163.551255631567
96558,2163.551255631567
96559,2163.551255631567
96560,2163.551255631567
96561,2163.551255631567
96562,2163.551255631567
96563,2163.551255631567
96564,2163.551255631567
96565,2163.551255631567
96566,2163.551255631567
96567,2163.551255631567
96568,2163.551255631567
96569,2163.551255631567
96570,2163.551255631567
96571,2163.551255631567
96572,2163.551255631567
96573,2163.551255631567
96574,2163.551255631567
96575,2163.551255631567
96576,2163.551255631567
96577,2163.551255631567
96578,2163.551255631567
96579,2163.551255631567
96580,2163.551255631567
96581,2163.551255631567
96582,2163.551255631567
96583,2163.551255631567
96584,2163.551255631567
96585,2163.551255631567
96586,2163.551255631567
96587,2163.551255631567
96588,2163.551255631567
96589,2163.551255631567
96590,2163.551255631567
96591,2163.551255631567
96592,2163.551255631567
96593,2163.551255631567
96594,2163.551255631567
96595,2163.551255631567
96596,2163.551255631567
96597,2163.551255631567
96598,2163.551255631567
96599,2163.551255631567
96600,2163.551255631567
96601,2163.551255631567
96602,2163.551255631567
96603,2163.551255631567
96604,2163.551255631567
96605,2163.551255631567
96606,2163.551255631567
96607,2163.551255631567
96608,2163.551255631567
96609,2163.551255631567
96610,2163.551255631567
96611,2163.551255631567
96612,2163.551255631567
96613,2163.551255631567
96614,2163.551255631567
96615,2163.551255631567
96616,2163.551255631567
96617,2163.551255631567
96618,2163.551255631567
96619,2163.551255631567
96620,2163.551255631567
96621,2163.551255631567
96622,2163.551255631567
96623,2163.551255631567
96624,2163.551255631567
96625,2163.551255631567
96626,2163.551255631567
96627,2163.551255631567
96628,2163.551255631567
96629,2163.551255631567
96630,2163.551255631567
96631,2163.551255631567
96632,2163.551255631567
96633,2163.551255631567
96634,2163.551255631567
96635,2163.551255631567
96636,2163.551255631567
96637,2163.551255631567
96638,2163.551255631567
96639,2163.551255631567
96640,2163.551255631567
96641,2163.551255631567
96642,2163.551255631567
96643,2163.551255631567
96644,2163.551255631567
96645,2163.551255631567
96646,2163.551255631567
96647,2163.551255631567
96648,2163.551255631567
96649,2163.551255631567
96650,2163.551255631567
96651,2163.551255631567
96652,2163.551255631567
96653,2163.551255631567
96654,2163.551255631567
96655,2163.551255631567
96656,2163.551255631567
96657,2163.551255631567
96658,2163.551255631567
96659,2163.551255631567
96660,2163.551255631567
96661,2163.551255631567
96662,2163.551255631567
96663,2163.551255631567
96664,2163.551255631567
96665,2163.551255631567
96666,2163.551255631567
96667,2163.551255631567
96668,2163.551255631567
96669,2163.551255631567
96670,2163.551255631567
96671,2163.551255631567
96672,2163.551255631567
96673,2163.551255631567
96674,2163.551255631567
96675,2163.551255631567
96676,2163.551255631567
96677,2163.551255631567
96678,2163.551255631567
96679,2163.551255631567
96680,2163.551255631567
96681,2163.551255631567
96682,2163.551255631567
96683,2163.551255631567
96684,2163.551255631567
96685,2163.551255631567
96686,2163.551255631567
96687,2163.551255631567
96688,2163.551255631567
96689,2163.551255631567
96690,2163.551255631567
96691,2163.551255631567
96692,2163.551255631567
96693,2163.551255631567
96694,2163.551255631567
96695,2163.551255631567
96696,2163.551255631567
96697,2163.551255631567
96698,2163.551255631567
96699,2163.551255631567
96700,2163.551255631567
96701,2163.551255631567
96702,2163.551255631567
96703,2163.551255631567
96704,2163.551255631567
96705,2163.551255631567
96706,2163.551255631567
96707,2163.551255631567
96708,2163.551255631567
96709,2163.551255631567
96710,2163.551255631567
96711,2163.551255631567
96712,2163.551255631567
96713,2163.551255631567
96714,2163.551255631567
96715,2163.551255631567
96716,2163.551255631567
96717,2163.551255631567
96718,2163.551255631567
96719,2163.551255631567
96720,2163.551255631567
96721,2163.551255631567
96722,2163.551255631567
96723,2163.551255631567
96724,2163.551255631567
96725,2163.551255631567
96726,2163.551255631567
96727,2163.551255631567
96728,2163.551255631567
96729,2163.551255631567
96730,2163.551255631567
96731,2163.551255631567
96732,2163.551255631567
96733,2163.551255631567
96734,2163.551255631567
96735,2163.551255631567
96736,2163.551255631567
96737,2163.551255631567
96738,2163.551255631567
96739,2163.551255631567
96740,2163.551255631567
96741,2163.551255631567
96742,2163.551255631567
96743,2163.551255631567
96744,2163.551255631567
96745,2163.551255631567
96746,2163.551255631567
96747,2163.551255631567
96748,2163.551255631567
96749,2163.551255631567
96750,2163.551255631567
96751,2163.551255631567
96752,2163.551255631567
96753,2163.551255631567
96754,2163.551255631567
96755,2163.551255631567
96756,2163.551255631567
96757,2163.551255631567
96758,2163.551255631567
96759,2163.551255631567
96760,2163.551255631567
96761,2163.551255631567
96762,2163.551255631567
96763,2163.551255631567
96764,2163.551255631567
96765,2163.551255631567
96766,2163.551255631567
96767,2163.551255631567
96768,2163.551255631567
96769,2163.551255631567
96770,2163.551255631567
96771,2163.551255631567
96772,2163.551255631567
96773,2163.551255631567
96774,2163.551255631567
96775,2163.551255631567
96776,2163.551255631567
96777,2163.551255631567
96778,2163.551255631567
96779,2163.551255631567
96780,2163.551255631567
96781,2163.551255631567
96782,2163.551255631567
96783,2163.551255631567
96784,2163.551255631567
96785,2163.551255631567
96786,2163.551255631567
96787,2163.551255631567
96788,2163.551255631567
96789,2163.551255631567
96790,2163.551255631567
96791,2163.551255631567
96792,2163.551255631567
96793,2163.551255631567
96794,2163.551255631567
96795,2163.551255631567
96796,2163.551255631567
96797,2163.551255631567
96798,2163.551255631567
96799,2163.551255631567
96800,2163.551255631567
96801,2163.551255631567
96802,2163.551255631567
96803,2163.551255631567
96804,2163.551255631567
96805,2163.551255631567
96806,2163.551255631567
96807,2163.551255631567
96808,2163.551255631567
96809,2163.551255631567
96810,2163.551255631567
96811,2163.551255631567
96812,2163.551255631567
96813,2163.551255631567
96814,2163.551255631567
96815,2163.551255631567
96816,2163.551255631567
96817,2163.551255631567
96818,2163.551255631567
96819,2163.551255631567
96820,2163.551255631567
96821,2163.551255631567
96822,2163.551255631567
96823,2163.551255631567
96824,2163.551255631567
96825,2163.551255631567
96826,2163.551255631567
96827,2163.551255631567
96828,2163.551255631567
96829,2163.551255631567
96830,2163.551255631567
96831,2163.551255631567
96832,2163.551255631567
96833,2163.551255631567
96834,2163.551255631567
96835,2163.551255631567
96836,2163.551255631567
